death times,events
916,1
1099,1
666,1
957,1
553,1
1112,1
686,1
924,1
292,1
454,1
847,1
974,1
875,1
736,1
757,1
868,1
847,1
1106,1
620,1
564,1
929,1
903,1
961,1
961,1
884,1
371,1
273,1
763,1
540,1
433,1
489,1
685,1
417,1
1031,1
844,1
612,1
593,1
324,1
437,1
876,1
791,1
763,1
467,1
776,1
1040,1
625,1
940,1
757,1
88,1
522,1
554,1
366,1
816,1
299,1
967,1
499,1
875,1
806,1
582,1
714,1
365,1
714,1
813,1
831,1
831,1
665,1
1108,1
784,1
498,1
915,1
703,1
841,1
854,1
854,1
818,1
860,1
391,1
791,1
516,1
750,1
750,1
822,1
781,1
838,1
344,1
478,1
486,1
819,1
953,1
876,1
463,1
581,1
1071,1
830,1
1054,1
830,1
729,1
757,1
408,1
493,1
611,1
583,1
504,1
841,0
561,1
905,1
903,1
511,1
848,1
420,1
540,1
1064,1
936,1
875,1
730,1
955,1
857,1
1216,1
659,1
600,1
860,1
998,1
553,1
757,1
751,1
479,1
717,1
729,1
373,1
824,1
674,1
847,1
658,1
686,1
877,1
1059,1
779,1
765,1
734,0
626,1
729,1
863,1
966,1
409,1
635,1
740,0
740,0
505,1
1065,1
363,1
560,1
753,1
546,1
982,1
1132,1
886,1
524,1
474,1
848,1
774,1
932,1
837,1
681,1
798,1
423,1
543,1
570,1
382,1
798,1
1082,1
619,1
910,1
813,1
929,1
660,1
775,1
592,1
758,1
988,1
927,1
671,1
808,1
1073,1
948,1
604,1
1111,1
311,1
955,1
140,1
1070,1
819,1
507,1
654,1
627,1
887,1
640,1
386,1
878,1
896,1
635,1
893,1
829,1
809,1
562,1
1072,1
1041,1
567,0
822,1
697,1
774,1
479,1
580,1
205,0
635,1
306,1
824,1
861,1
885,1
638,1
212,0
212,0
212,0
197,1
1100,1
417,1
703,1
973,1
452,1
665,1
572,1
777,1
961,1
792,1
1070,1
481,1
693,1
586,1
614,1
27,1
685,1
609,1
760,1
370,1
684,1
837,1
550,1
705,1
739,1
825,1
788,1
929,1
747,1
624,1
886,1
552,1
823,1
242,1
322,1
1111,1
538,1
789,1
287,1
561,1
724,1
441,1
937,1
643,1
774,1
844,1
985,1
693,1
1119,1
697,1
893,1
608,1
557,1
307,1
876,1
622,1
763,1
923,1
463,1
692,1
1029,1
944,1
756,1
972,1
958,1
940,1
856,1
575,1
804,1
1001,1
674,1
1064,1
1220,1
794,1
1035,1
469,1
866,1
357,1
769,1
894,1
810,1
338,1
1006,1
545,1
1084,1
1124,1
849,1
857,1
892,1
893,1
502,1
752,1
998,1
1077,1
671,1
793,1
1116,1
983,1
1091,1
548,1
730,1
850,1
946,1
870,1
1027,1
1056,1
908,1
859,1
806,1
597,1
488,1
889,1
969,1
569,1
170,1
344,1
604,1
470,1
51,1
801,1
850,1
797,1
901,1
1027,1
559,1
776,1
1022,1
1029,1
815,1
1022,1
288,1
936,1
575,1
736,1
811,1
817,1
724,1
404,1
1189,1
842,1
520,1
615,1
570,1
397,1
1088,1
993,1
797,1
719,1
431,1
348,1
840,1
439,1
852,1
759,1
826,1
633,1
416,1
925,1
722,1
853,1
567,1
328,1
865,1
854,1
758,1
1062,1
492,1
521,1
1107,1
691,1
403,1
491,1
499,1
556,1
311,1
773,1
366,1
1020,1
291,1
792,1
867,1
667,1
897,1
722,1
511,1
997,1
713,1
583,1
726,1
296,0
296,0
296,0
773,1
513,1
285,1
732,1
1020,1
256,1
533,1
1081,1
818,1
1083,1
550,1
799,1
890,1
309,1
750,1
771,1
359,1
543,1
705,1
726,1
360,1
377,1
434,1
487,1
780,1
425,1
590,1
260,0
260,0
260,0
873,1
729,1
602,1
497,1
394,1
966,1
1139,1
652,1
1064,1
283,1
962,1
888,1
875,1
809,1
279,1
654,1
659,1
835,1
825,1
787,1
706,1
953,1
868,1
613,1
720,1
568,1
335,1
527,1
526,1
456,1
1113,1
667,1
1004,1
666,1
653,1
262,1
806,1
1101,1
1149,1
552,1
616,1
719,1
794,1
815,1
964,1
714,1
749,1
894,1
1013,1
781,1
634,1
1176,1
738,1
72,0
836,1
700,1
766,1
1004,1
843,1
793,1
699,1
904,1
874,1
808,1
1042,1
829,1
903,1
896,1
587,1
972,1
1103,1
453,1
911,1
807,1
260,1
1060,1
581,1
605,1
958,1
923,1
672,1
441,0
441,0
441,0
784,1
862,1
546,1
897,1
986,1
695,1
1025,1
460,1
965,1
593,1
744,1
795,1
940,1
748,1
724,1
702,1
706,1
488,1
864,1
636,1
869,1
456,1
696,1
631,1
461,0
729,0
729,0
865,1
1182,1
1008,1
258,0
258,0
258,0
832,1
1007,1
414,1
543,1
1103,1
696,1
930,1
927,1
847,1
701,0
380,0
607,0
504,1
635,1
762,1
1023,1
896,1
485,1
694,0
520,0
694,0
396,1
873,1
899,1
684,0
684,0
684,0
803,1
948,1
515,1
920,1
796,1
635,1
677,0
668,0
356,0
404,0
677,0
474,0
609,1
497,1
295,1
830,1
740,1
1197,1
878,1
648,1
676,1
812,1
629,1
892,1
364,1
650,1
564,1
476,1
961,1
952,1
791,1
997,1
850,1
920,1
795,1
731,1
842,1
677,1
1005,1
1136,1
800,1
733,1
521,1
893,1
939,1
930,0
542,1
888,1
569,1
696,1
928,0
866,1
1032,1
866,1
927,0
393,1
925,1
918,1
1173,1
520,1
639,1
884,1
892,1
976,1
425,1
834,1
854,1
503,1
1137,1
859,1
957,1
766,1
1212,1
496,1
1123,1
1002,1
672,1
1153,1
782,1
747,1
876,1
762,1
949,1
924,1
488,1
364,1
941,1
882,1
897,0
897,0
831,1
561,1
792,1
375,1
990,1
209,1
794,1
832,1
647,1
935,1
1060,1
728,1
742,1
677,1
889,1
780,1
933,1
351,1
464,1
980,1
749,1
910,1
244,1
568,1
927,1
1022,1
826,1
860,1
673,1
870,1
705,1
1005,1
932,1
567,1
577,1
1140,1
569,1
704,1
1102,1
586,1
639,1
624,1
425,1
261,1
1003,1
725,1
1021,1
420,1
724,1
425,1
850,1
606,1
1053,1
469,1
982,1
468,1
1125,1
853,1
782,1
899,1
963,1
1028,1
868,1
780,1
778,1
505,1
587,1
923,1
826,1
498,1
792,1
967,1
1091,1
881,1
1043,1
1093,1
541,1
839,1
377,1
934,1
1039,1
839,1
683,1
966,1
649,1
450,1
803,1
573,1
349,1
377,1
818,1
680,1
705,1
470,1
860,1
345,1
664,1
562,1
783,1
372,1
646,1
413,1
707,1
1110,1
728,1
671,1
526,1
1077,1
371,1
878,1
1018,1
348,1
668,1
1200,1
629,1
846,1
706,1
980,1
720,1
569,1
955,1
393,1
1091,1
612,1
573,1
718,1
827,1
650,1
513,1
742,1
452,1
816,1
626,1
1182,1
478,1
946,1
955,1
937,1
480,1
551,1
698,1
979,1
640,1
731,1
329,0
328,0
328,0
313,0
313,0
313,0
307,0
307,0
307,0
303,0
303,0
303,0
285,1
1066,1
945,1
1164,1
299,1
765,1
1205,1
723,1
862,1
672,1
889,1
516,1
972,1
778,1
896,1
281,1
792,1
292,1
1024,1
1023,1
538,1
870,1
791,1
899,1
837,1
885,1
589,1
800,1
1026,1
1056,1
765,1
810,1
582,1
926,1
1173,1
1179,1
1012,1
914,1
1170,1
291,1
535,1
451,1
824,1
587,1
305,1
1154,1
1036,1
1143,1
527,1
633,1
1029,1
834,1
717,1
461,1
855,1
810,1
331,1
906,1
1023,1
740,1
1132,1
1007,1
1061,1
610,1
779,1
1013,1
830,1
718,1
578,1
518,1
1072,1
1074,1
695,1
684,1
1244,1
557,0
557,0
557,0
521,1
426,1
331,1
974,1
299,1
874,1
1247,1
880,1
575,1
424,1
1050,1
993,1
821,1
795,1
750,1
601,1
657,1
882,1
562,1
636,1
286,1
833,1
807,1
674,1
420,1
973,1
1023,1
408,1
765,1
785,1
939,1
729,1
546,1
793,1
666,1
835,1
632,1
575,1
1242,1
525,1
945,1
822,1
941,1
716,1
1141,1
814,1
534,1
609,1
1061,1
1278,1
598,1
829,1
446,1
1061,1
606,1
658,1
908,1
887,1
873,1
425,1
807,1
890,1
1017,1
913,1
897,1
759,1
688,1
1044,1
176,1
722,1
827,1
260,1
995,1
779,1
1338,1
813,1
568,1
477,1
705,1
375,1
467,1
959,1
701,1
778,1
435,1
841,1
463,1
679,1
904,1
1162,1
932,1
904,1
848,1
890,1
624,1
1030,1
516,1
454,1
950,1
810,1
692,1
789,1
330,1
496,1
484,1
175,1
302,1
1002,1
841,1
351,0
1009,1
1008,1
876,1
1126,1
750,1
1210,1
1204,1
1274,1
697,1
952,1
868,1
1044,1
190,1
855,1
760,1
531,1
909,1
706,1
903,1
393,1
851,1
949,1
730,1
1133,1
574,1
344,1
917,1
456,1
623,1
312,1
718,1
330,1
244,1
810,1
918,1
946,1
901,1
291,1
460,1
661,1
344,1
974,1
968,1
581,1
610,1
797,1
698,1
641,1
676,1
481,1
893,1
789,1
257,1
1013,1
1015,1
803,1
295,1
612,1
268,1
637,1
851,1
704,1
354,1
861,1
783,1
678,1
666,1
1088,1
340,1
432,1
978,1
877,1
441,1
1129,1
248,1
1021,1
839,1
454,1
381,1
681,1
497,1
987,1
772,1
1070,1
523,1
811,1
655,1
1086,1
782,1
961,1
836,1
626,1
909,1
1076,1
1022,1
585,1
905,1
284,1
261,1
425,1
513,1
850,1
884,1
607,1
678,1
665,1
948,1
517,1
293,1
616,1
986,1
767,1
593,1
235,1
524,1
1092,1
272,1
1139,1
760,1
390,1
739,1
566,0
677,1
566,1
196,0
196,0
196,0
1012,1
1067,1
683,1
688,1
683,1
795,1
340,1
887,1
425,1
840,1
629,1
839,1
350,1
714,1
595,1
393,1
344,1
434,1
448,1
574,1
455,1
250,1
833,1
514,1
823,1
640,1
906,1
780,1
341,1
787,1
586,1
634,1
725,1
523,1
516,1
810,1
741,1
295,1
595,1
620,0
840,0
718,0
958,1
568,1
728,1
157,0
157,0
157,0
1015,0
550,1
1301,1
330,1
770,1
1130,1
1093,1
1169,1
666,1
1207,1
173,1
727,1
1162,1
644,1
498,1
602,1
743,1
748,1
819,1
906,1
1051,1
1309,1
764,1
853,1
327,1
405,1
782,1
872,1
592,1
610,1
819,1
686,1
470,1
477,1
805,1
394,1
729,1
483,1
679,1
734,1
854,1
384,1
721,1
585,1
1125,1
224,1
600,1
732,1
446,1
905,1
774,1
842,1
794,1
739,1
326,1
796,1
318,1
819,1
488,1
389,1
271,1
1024,1
331,1
396,1
952,1
896,1
440,1
635,1
984,1
821,1
1090,1
1155,1
613,1
1090,1
1100,1
554,1
585,1
718,1
375,1
961,0
901,0
798,1
432,1
1071,1
887,1
622,1
894,1
540,1
472,1
1013,1
541,1
783,1
974,1
1113,1
1134,1
345,1
705,1
656,1
809,1
609,1
482,1
759,1
465,1
1041,1
556,1
924,1
823,1
428,1
573,1
395,1
687,1
371,1
751,1
807,1
662,1
735,1
659,1
863,1
912,1
649,1
808,1
919,1
1054,1
628,1
459,1
308,1
953,1
694,1
1006,1
587,0
587,0
527,1
856,1
539,1
737,1
820,1
889,1
517,1
1049,1
494,1
853,1
1101,1
534,1
1008,1
266,1
886,1
792,1
645,1
954,1
792,1
464,1
603,1
380,1
848,1
387,1
268,1
665,1
554,1
749,1
1178,1
771,1
861,1
1144,1
826,1
752,1
812,1
1084,1
616,1
995,1
1002,1
889,1
446,1
697,1
781,1
301,1
243,1
711,1
543,1
377,1
872,1
795,1
886,1
1082,1
587,1
676,1
613,1
657,1
587,1
791,1
805,1
763,1
498,1
972,1
874,1
616,1
842,1
731,1
1057,1
763,1
932,1
296,1
1085,1
995,1
875,1
959,1
644,1
607,1
557,1
1041,1
637,1
813,1
798,1
619,1
925,1
847,1
388,1
830,1
564,1
221,1
620,1
648,1
319,1
660,1
634,1
371,1
1127,1
602,1
1256,1
776,1
438,1
718,1
397,1
1258,1
1043,1
1076,1
773,1
937,1
812,1
435,1
995,0
664,1
595,1
693,1
790,1
1031,1
816,1
1011,1
881,1
895,1
616,1
712,1
581,1
917,1
973,1
887,1
1081,1
673,1
1186,1
803,1
791,1
690,1
1077,1
412,1
765,1
388,1
675,1
569,1
857,1
605,1
463,1
585,1
266,1
789,1
746,1
325,1
629,1
335,1
880,1
354,1
1014,1
395,1
879,1
372,1
385,1
382,1
928,1
1026,1
868,1
448,1
630,1
214,1
421,1
831,1
639,1
972,1
299,1
492,1
646,1
738,1
463,1
550,1
1057,1
821,1
1013,1
802,1
1063,1
334,1
653,1
603,1
750,1
761,1
674,1
810,1
1129,1
622,1
918,1
737,1
530,1
785,1
820,1
851,1
495,1
604,1
404,1
542,1
371,1
969,1
715,1
828,1
348,1
840,1
577,1
715,1
904,1
716,1
826,1
447,1
587,1
753,1
624,1
1130,1
986,1
627,1
683,1
1006,1
897,1
845,1
1018,1
718,1
396,1
361,1
696,1
964,1
783,1
1053,1
327,1
200,1
903,1
924,1
967,1
692,1
613,1
426,1
413,1
974,1
1070,1
665,1
994,1
994,1
1163,1
994,1
835,1
744,1
636,1
371,1
832,1
390,1
901,1
274,1
1128,1
899,1
965,1
280,1
973,1
969,1
821,1
598,1
942,1
852,1
916,1
944,1
882,1
1032,1
864,1
772,1
973,1
366,1
841,1
1135,1
946,1
960,1
665,1
848,1
966,1
786,1
807,1
394,1
939,1
667,1
274,1
934,1
1088,1
964,1
908,1
776,1
928,1
512,1
519,1
813,1
672,1
357,1
681,1
428,1
932,1
414,1
344,1
844,1
679,0
847,1
941,1
650,1
502,1
952,1
960,1
295,1
327,1
928,1
748,1
357,1
995,1
1030,1
873,1
1200,1
570,1
1095,1
737,1
632,1
254,1
852,1
634,1
867,1
784,1
816,1
929,1
758,1
787,1
577,1
578,1
578,1
937,1
1001,1
953,1
934,1
585,1
452,1
364,1
333,1
1003,1
814,1
442,1
802,1
263,1
994,1
1163,1
751,1
642,1
366,1
313,1
423,1
593,1
726,1
573,1
852,1
562,1
653,1
850,1
399,1
783,1
639,1
1260,1
515,1
815,1
1215,1
485,1
936,1
316,1
444,1
891,1
962,1
813,1
832,1
224,1
827,1
791,1
1163,1
325,1
943,1
394,1
886,1
955,1
696,1
990,1
685,1
632,1
802,1
770,1
678,1
600,1
789,1
596,1
325,1
839,1
617,1
648,1
610,1
984,1
716,1
814,1
983,1
255,1
308,1
512,1
975,1
856,1
822,1
1120,1
741,1
965,1
737,1
597,1
998,1
600,1
864,1
659,1
469,1
274,1
728,1
957,1
352,1
430,1
939,1
825,1
671,1
937,1
894,1
840,1
978,1
809,1
687,1
582,1
744,1
996,1
484,1
646,1
876,1
708,1
568,1
472,1
449,1
421,1
408,1
785,1
926,1
438,0
389,0
545,0
1219,1
783,1
939,1
986,1
666,1
1086,1
848,1
783,1
1121,1
1250,1
538,1
818,1
1037,1
755,1
974,1
351,1
1294,1
812,1
944,1
888,1
838,1
294,1
806,1
365,1
781,1
915,1
866,1
538,1
713,1
724,1
983,1
639,1
986,1
1173,1
723,1
856,1
412,1
681,1
561,1
875,1
960,1
813,1
547,1
930,1
652,1
451,0
451,0
451,0
799,1
175,1
1106,1
1037,1
617,1
806,1
999,1
607,1
841,1
1075,1
1131,1
399,1
569,1
575,1
489,1
481,1
1030,1
877,1
1160,1
714,1
870,1
623,1
551,1
363,1
968,1
300,1
891,1
692,1
869,1
919,1
421,1
938,1
976,1
623,1
512,1
484,1
642,1
711,1
807,1
547,1
655,1
623,1
833,1
833,1
946,1
673,1
336,1
758,1
586,1
1066,1
1065,1
585,1
828,1
1085,1
833,1
990,1
1133,1
564,1
558,1
920,1
539,1
725,1
679,1
583,1
944,1
891,1
424,1
666,1
955,1
1071,1
1016,1
848,1
341,1
624,1
309,1
1204,1
745,1
1086,1
479,1
916,1
263,1
624,1
666,1
503,1
1008,1
463,1
707,1
649,1
1013,1
937,1
731,1
871,1
226,1
902,1
889,1
912,1
1083,1
1084,1
660,1
803,1
868,1
866,1
969,1
973,1
672,1
1048,1
834,1
794,1
830,1
711,1
807,1
494,1
1130,1
892,1
644,1
1083,1
373,1
903,1
813,1
952,1
526,1
891,1
365,1
702,1
630,1
917,1
250,0
250,0
250,0
1037,1
904,1
1101,1
387,0
784,0
387,0
572,1
915,1
922,1
544,1
530,1
495,1
468,1
334,1
873,1
911,1
589,1
1176,1
443,1
946,1
520,1
738,1
813,1
1099,1
925,1
972,1
1043,1
756,0
756,0
436,0
1029,1
1078,1
967,1
1064,1
695,1
717,1
352,1
983,1
960,1
1068,1
866,1
1257,1
522,1
1007,1
847,1
969,1
855,1
1272,1
848,1
463,1
1064,1
992,1
971,1
377,1
505,1
1050,1
1111,1
994,1
590,1
994,1
519,1
359,1
1004,1
925,1
1022,1
967,1
498,1
751,1
932,1
1161,1
269,1
973,1
549,1
846,1
544,1
992,1
846,1
622,1
838,1
1040,1
797,1
873,1
1026,1
678,1
573,1
292,1
1179,1
274,1
680,1
980,1
757,1
969,1
559,1
678,1
617,1
353,1
1002,1
444,1
332,1
803,1
931,1
1076,1
924,1
612,1
661,1
495,1
680,1
642,1
892,1
902,1
667,1
761,1
795,1
888,1
920,1
928,1
888,1
513,1
387,1
590,1
892,1
719,1
748,1
832,1
362,1
693,1
1068,1
668,1
370,1
668,1
427,1
943,1
559,1
282,1
901,1
990,1
469,1
1093,1
546,1
630,1
899,1
960,1
660,1
941,1
1167,1
164,1
480,1
751,1
609,1
435,1
688,1
982,1
977,1
828,1
1021,1
731,1
348,1
688,1
773,1
301,0
301,0
301,0
664,1
830,1
816,1
820,1
516,1
766,1
812,1
824,1
968,1
661,1
584,1
785,1
829,1
497,1
876,1
916,1
738,1
905,1
847,1
316,1
499,1
223,1
818,1
700,1
870,1
513,1
580,1
874,1
343,1
1044,1
373,1
887,1
840,1
601,1
1237,1
1164,1
762,1
629,1
483,1
348,1
1009,1
873,1
873,1
935,1
1061,1
918,1
942,1
239,1
820,1
885,1
945,1
1042,1
457,1
520,1
177,1
1056,1
1094,1
932,1
768,1
392,1
289,1
1032,1
924,1
649,1
866,1
908,1
732,1
349,1
698,1
318,0
318,0
318,0
374,1
1001,1
751,1
847,1
520,1
686,1
346,1
920,0
981,1
772,1
889,1
618,1
1028,1
882,1
882,1
1161,1
869,1
680,1
295,0
295,0
295,0
1154,1
660,1
624,1
610,1
996,1
596,1
624,1
973,1
1183,1
540,1
996,1
1148,1
597,1
918,1
666,1
727,1
697,1
258,1
693,1
667,1
861,1
930,1
930,1
1196,1
399,0
399,0
399,0
364,1
559,1
656,1
405,1
943,1
706,1
949,1
607,1
817,1
534,1
1085,1
925,1
268,1
951,1
860,1
304,1
638,1
864,1
605,1
1000,1
852,1
462,1
1147,1
352,1
307,1
837,1
626,1
1111,1
1111,1
1025,1
671,1
276,1
563,1
994,1
1024,1
546,1
326,1
830,0
730,1
578,1
534,0
683,1
1118,1
539,1
1056,1
500,1
847,1
351,1
905,1
576,1
762,1
241,1
976,1
437,1
1220,1
877,1
1176,1
815,1
916,1
451,1
884,1
300,1
888,1
394,1
786,1
237,1
842,1
387,1
876,1
1106,1
923,1
419,1
412,1
796,1
903,1
457,0
457,0
457,0
864,1
607,1
498,0
809,1
519,1
912,1
487,1
720,1
1086,1
839,1
879,1
876,1
869,1
806,1
674,1
668,1
814,1
529,1
327,0
327,0
775,1
849,1
373,1
510,1
1019,1
730,1
796,1
771,1
395,1
941,1
810,1
405,1
420,1
799,1
699,1
816,1
700,1
552,1
689,1
420,1
685,1
796,1
1005,1
752,1
357,1
1019,1
847,1
880,1
1027,1
631,1
687,1
428,1
940,1
1095,1
610,1
978,1
641,1
817,1
533,1
1103,1
856,1
530,1
283,1
611,1
855,1
747,1
892,1
842,1
645,1
666,1
802,1
624,0
435,1
793,1
883,1
665,0
665,0
665,0
891,1
892,1
421,1
296,1
995,1
518,1
950,1
751,1
932,1
875,1
813,1
689,1
372,1
755,1
974,1
900,1
332,1
802,1
525,1
525,1
610,1
642,1
460,1
454,1
603,1
989,1
935,1
383,1
1048,1
680,1
690,1
1262,1
785,1
612,1
774,1
556,1
694,1
608,1
683,1
594,0
594,0
554,0
680,1
1146,1
891,1
334,1
1139,1
175,1
764,1
702,1
337,1
897,1
763,1
394,0
674,1
1176,1
946,1
896,1
847,1
644,1
989,1
990,1
382,1
663,1
836,1
1073,1
841,1
873,1
668,1
963,1
1192,1
752,1
865,1
784,1
405,1
1074,1
876,1
899,1
782,1
434,1
617,1
453,1
1022,1
918,1
742,1
853,1
437,1
631,1
599,1
1186,1
898,1
970,1
672,1
952,1
298,1
883,1
816,1
865,1
858,1
936,1
611,1
621,1
542,1
719,1
734,1
705,1
459,1
725,1
945,1
850,1
828,1
856,1
657,1
599,1
743,1
370,1
1003,1
623,1
1020,1
1026,1
478,1
1064,1
741,1
986,1
798,1
474,1
673,1
1103,1
868,1
640,1
744,1
976,1
1264,1
439,1
756,1
578,1
1035,1
976,1
1090,1
686,1
1066,1
909,1
517,1
432,1
784,1
529,1
709,1
1168,1
885,1
820,1
742,1
846,1
675,1
838,1
799,1
608,1
757,1
659,1
217,1
1106,1
224,1
1018,1
252,1
296,1
492,1
505,1
988,1
1026,1
1069,1
939,1
1094,1
863,1
860,1
299,1
767,1
666,1
1176,1
488,1
350,1
273,1
792,1
603,1
1023,1
1099,1
1102,1
1102,1
601,1
1150,1
481,1
440,1
209,1
832,1
332,1
1033,1
1034,1
634,1
305,1
899,1
949,1
718,1
809,1
715,1
525,1
876,1
927,1
747,1
388,1
755,1
809,1
191,1
1079,1
831,1
946,1
605,1
593,1
877,1
498,1
1046,1
428,1
747,1
333,1
530,1
424,1
1009,1
304,1
870,1
705,1
1089,1
1011,1
558,1
1067,1
744,1
748,1
749,1
1122,1
648,1
994,1
761,1
339,1
736,1
463,1
1028,1
476,1
946,1
467,1
714,1
331,1
766,1
1226,1
695,1
964,1
847,1
899,1
545,1
894,1
421,1
655,1
274,1
758,1
529,1
818,1
555,1
391,1
871,1
372,1
578,1
694,1
406,0
1110,1
531,1
593,1
787,1
766,1
622,1
760,1
752,1
633,1
574,1
712,1
570,1
943,1
362,1
880,1
339,1
341,1
333,1
451,1
401,1
440,1
712,1
867,1
280,1
1116,1
589,0
825,1
301,1
840,1
690,1
872,1
1029,1
255,1
676,1
426,1
332,1
547,1
685,1
886,1
262,1
793,1
986,1
632,1
1009,1
286,1
919,1
784,1
681,1
345,1
421,1
789,1
818,1
538,1
963,1
416,1
299,1
255,1
700,1
334,1
864,1
856,1
291,1
681,1
1165,1
318,1
664,1
1258,1
323,1
1157,1
692,1
340,1
503,1
964,1
441,1
819,1
553,1
854,1
953,1
962,1
789,1
413,0
400,1
413,0
694,1
215,1
625,1
312,1
307,1
773,1
